words,sentiment_coeff
wymarzyc,1.25831108189147
spelnia_naszych,1.1507353726966163
mozliwosc_prostego,1.3385724778593864
szegolnie,1.434363400405884
khoroshii_magazin,1.5745086178347418
butow_adidas,1.3465198939876692
dodatkowa_para,1.319189310891566
przelew_naleznosci,1.150844489248807
powazaniem_marek,1.401847557123517
27_cm,-1.257899366166125
ciagly_rozwoj,1.363819016593732
niestandardowy,1.3625091736491945
halo_?,-1.218226950553174
nieco_rozni,1.1388159806216012
buty_roznily,1.2336139678390525
zakurzone_pudelko,1.4292050306567399
tj_18,-1.2253218710776705
tarnsakcja_przebiegla,1.9042039295190718
zdjecia_ukazujace,-1.1576309073684967
rozpisana,1.3225472699044918
potrzebnymi_informacjami,1.2222504376687315
wysylanie_sms,1.2442036750631107
oszukany_przez,1.1383144623429284
europejski,-1.2768952498115942
jestescie_solidni,1.48878760840062
duzym_lukiem,-1.2260379253734621
calemu_zespolowi,1.4051881691126296
napisze_pozniej,-1.2077420941602721
przelewane,-1.1877968746489296
urwanym,-1.327113857332746
wybrana_forma,-1.260888512264854
ogladnac_produkt,1.217901350401898
swoj_profil,-1.247926386017545
urzadzeniu_mobilnym,1.1520323180105922
wszechstronnie,1.4452077981169937
za_210,-1.1906018347096792
zasuwac,-1.262731096262101
proces_przebiegal,1.4151765380662842
wyjasniam,-1.149679906328947
kompetentnych,1.3248839447907013
malym_gratisem,1.3467916310336971
obskuga,1.6697952615915401
ulewa,1.4164532463679336
rozwalil,-1.3576726032811126
dodatkowych_flekow,-1.3059664146190608
szerokosc_cholewki,1.256211490484718
ucieszyla,1.3224384791645434
wyraziste_zdjecia,1.3950836323652462
pieniadze_wplyna,-1.1997760898364662
paczka_wroci,-1.2587249148475304
otrzymalo_status,-1.1627167186783016
trzymajcie_dalej,1.2848904228099343
12stej,-1.1741489686958257
bezkosztowy,1.2488132546907682
zakupowy_przebiegl,1.286758691925643
rozkleily,-1.3333277770639729
bezporoblemowa,1.4323081429468694
oszalamiajacy_wybor,1.5306104472057525
wieksza_rozmiarowke,1.3303003580202837
rozwalily,-1.2503111046260815
moje_lydki,1.2203348444247677
tal,1.3001257149980219
tegosci_stopy,1.2354506946691959
zniszczeniom,1.6662953318501106
odzwierciedlaly,1.2650069732765683
je_zobaczylam,-1.1466875743512666
rownie_ekspresowy,1.2071822050542615
sluzyc_pomoca,1.1497048764587638
pieczolowicie_zapakowany,1.3489198200638892
trocha,-1.281420283272052
16_stej,-1.1546229928145977
pisac_maili,-1.1568097563689002
dolaczona_lyzka,1.175707875456367
trzykrotnie_dokonywalam,1.444528390229578
disc,1.3235908928580147
puma,1.3986798472465873
slynie,1.4927328251279222
hunter,1.200827450015615
zainterweniowalam,-1.2842229211618554
reklamacje_odrzucili,-1.3321158048415263
farbe,-1.275411373194491
zwymiarowane,1.285908895770162
znakomita_prezentacja,1.6174965233411913
troche_obawialem,1.350437730272012
troche_uciazliwy,1.3423078482961435
sezon_wakacyjny,-1.228171933583161
uczulam,-1.1349443532027705
mogl_ulec,1.1820835869228945
dokladna_tabela,1.3327095650429244
zostawi,1.1640999457820875
delikatnie_rzecz,-1.1752002795230516
obawiaja_sie,1.3349688392058934
dowolnie_wybranego,1.3680698854875297
powinien_zastanowic,-1.2226278784733218
niespodziewane_gratisy,1.6721898824640051
poleciec,1.351744375597128
oddzwanianie,1.3240128641342364
alegro,1.3884945743606876
od_rzeczywistych,1.3255479008992006
dodatku_trafilam,1.1929104300250764
zdjecia_zamieszczonego,1.235268771325996
zakupiona_torebka,1.4258992668125758
obejdzie,1.2665922436451051
zjadl,-1.2063175160220083
kierowcami,1.3836554226377649
prawdziwa_konkurencja,1.3812681840139998
zaloge_sklepu,1.2831035459270246
wszyscy_klienci,1.2390124580373598
adresem_doreczenia,-1.2803748248052658
koleiny_zakup,1.3385583122929003
trafnego_wyboru,1.5804454427396142
rzeczywistego_wygladu,1.3902497379087888
niecale_22,1.1545135089729825
oszczedzanie,1.1484826103532784
trudniejsze,1.1654676659550594
sprawdzac_oferte,1.4242946960946297
praktycznego,1.460027736890485
trwalego,1.3667865472696559
najcudowniejsze,1.6593780479092528
strasznie_wolna,1.28372404282136
miesiecy_temu,1.1572503933790161
znacznie_lepszy,1.4175905240429258
odstaja,1.1985940691010202
pelnej_rozmiarowki,1.2503236606437174
milym_bonusem,1.2600181623746523
dostepnosc_rozmiarowki,1.7738220447177044
przy_ogladaniu,1.4163576030691691
zasadami_handlu,1.542298872307935
mozliwisci,1.1670505883433273
o_10tej,-1.1014125940000292
rozmiarowka_prawidlowa,1.5158082257978764
zdjecia_realistyczne,1.5785246138518783
sandalki_piekne,1.1504976394004918
wyprzedazowego,1.387163399013018
jesli_mozecie,-1.2711810980150815
zalem_odeslac,-1.2284805675177766
haluksow,1.3317149736454315
przymierzajac,-1.288806895613755
fantastiko,1.4591240273481094
wymiarze,1.298583359031043
zostanie_uwzgledniona,-1.1747696802137075
zakupionych_butach,1.3929169869685594
powinna_przyjsc,-1.1716312493149725
kolwiek_problemow,1.3008001925168178
nawiazaniu_kontaktu,-1.1939178091497307
mnostwo_marek,1.4340474704617934
predkosc_kosmiczna,1.4704487614463944
e_buwie,1.3468028051076117
maly_gadzecik,1.5851633112456909
kupionych_rzeczy,-1.0762323054481386
otrzymanym_zamowieniu,-1.222913328561789
profesojnalnie,1.938150870139137
sobie_upatrzylam,-1.207464899050044
upragnione_buty,-1.0428932476581385
dobrymi_opiniami,1.2635129360719248
13_lutego,-1.351040764722084
fabrykach,1.294600298310311
wozniak,1.3999318336187265
twoja_paczka,-1.3224034024973754
infolinie_uslyszalam,-1.270753505685719
obcasem,-1.21839954893924
sprobujcie_a,1.4471081600831173
pofesjonalizm,1.5846008614169782
sprawny_przekaz,1.5425614615434657
sztucznych_problemow,1.5206172964396596
19h,1.199590597348431
rozm_35,1.2683084867948031
postanowilem_sprobowac,1.187108557185432
prezentowane_zdjecia,1.6713663431759285
stu_procentowy,1.5577317272216558
prezentujacych,1.2906919119985263
o14,-1.126599776136856
mialo_szans,1.149690425725405
cesto,1.6443130991774981
je_oplacilam,-1.1995007217052513
iny,1.2469693076579478
przedstawialo,-1.185626131367783
trudno_stwierdzic,-1.2232303281540458
filtracji,1.35351108601445
radosna,-1.2377251236848745
szerokosci_obuwia,-1.3183408516025248
starte,-1.2795544983261247
wyborem_butow,1.3436440800801552
syper,1.4566789466827488
wybror,1.6738282736838983
jest_zmora,1.2535903195163907
nr_41,1.2908068385790092
innymi_promocjami,-1.2338897859085582
przez_ogrodzenie,-1.2740136889240294
nietrafionych_zakupow,1.3755497165061963
produktow/,1.3126185949397093
mial_pretensje,-1.3616109831208907
eee,1.42985181718849
bicia,1.0823347806401968
dokladne_instrukcje,1.1800654733953553
fajniejsze_niz,1.4188002947543592
najmniejsze_szczegoly,1.2725243740437988
dolozymy_wszelkich,-1.1910840599537433
tragicznym,-1.3050941974703432
23_lutego,-1.2664328759105863
potrafiliscie,-1.2401891499899662
przepychania_sie,1.4664682374780047
dowiedzenia,-1.4416539102185497
aktualne_dane,1.5397828676089935
palcami,1.2943948373021528
proces_przebiegl,1.2229409674221627
butki_cudne,1.6912117367073503
samej_procedury,1.2989838335805322
ciekawosc,1.201544256893537
podejrzany,-1.3209103584838637
realizacij,1.251483059435237
ktorego_korzysta,1.2842172385350756
system_kodow,1.4595624447129913
mistrzowsko,1.4294646866061336
zglaszaja,1.2722343238353269
dostarczycielem,1.3337049137796773
fatygi,-1.2805926808075754
odzwierciedlaja_ich,1.3563512082607716
niedziele_odebrane,1.1498609372403685
interwencja_telefoniczna,-1.2398264953733837
punktowej,1.3720795451580876
miedzy_ludzmi,1.3396456980454814
dobrej_muzyce,1.2638932438658654
zostala_zamieniona,-1.2328299390548725
ocene_negatywna,1.2198795966332054
intensywnego,-1.388981173586091
jakas_pania,-1.2347524933343563
zapchane,-1.1855447192796587
279,-1.227028510333392
bym_zdazyl,-1.1748791153569766
daje_piec,1.440604183783295
jesto,1.2376679563500004
zamowinienie,1.379911108405022
wpadac,1.3139592124551571
malym_rozmiarze,1.2560728173606308
dolozona,1.2334443043141141
podawanej,1.2143768131290416
ocena_maksymalna,1.4680685380468164
jego_otwarcie,-1.260328494365898
kolejnemu,-1.2261753384837872
niewlasciwym,-1.2654873326572271
zufania,1.6130885627614384
znizkowymi,1.25310331991617
taka_funkcjonalnosc,1.1494047877521123
listy_paczkomatow,-1.2680188122554428
utwierdzil_mnie,1.399576774426277
arcy,1.4145388265407486
lubi_kupowac,1.2246490504072234
odzwierciedlony,1.2908830492559047
otzrymalam_informacje,-1.2104773414394903
powiadom_mnie,-1.1222869699629374
wygodne_filtry,1.3175763064682027
odpowiednio_dobrane,1.329360234710544
modelowa_transakcja,1.5008410152817273
robic_dalsze,1.2556694651701845
smigana,1.2467367772245457
dziewczece,1.2542428772442402
udziela_konkretnych,1.3785802927261197
dziekje,1.7513927572312333
pepe_jeans,1.3098062414140272
malej_litery,-1.3307579849236915
taniooooo,1.7076391087726717
waskiego,-1.251094453250182
epresowa,1.5570684484296193
zostala_zniszczona,-1.2498870134686992
zajup,1.328367824393489
mozna_wspierac,1.2738924870406463
polanskiego,1.3492749361076004
czwarty_rok,1.3746278827990062
ksiegowaniem,1.2132912438214116
domownicy,-1.2553367196648753
perelek,1.2556124079124322
bedzie_wygladala,1.1397967785786751
wracaly,-1.1035308975346434
dokonywalam_zwrotow,1.3987651358619295
ona_dostarczona,1.2266381254127727
dobrze_zapakowany/zabezpieczony,1.4506066346236124
przylecial,-1.2541197782020996
rano_czekaly,1.2245018789162556
go_odbiore,-1.159972899049517
obwodu,1.169056083202357
konsultanci_udzielaja,1.3108358392455133
zy,1.4194829194130036
rzeczywisty_stan,1.661038667478631
keen,1.434921339519341
kilentowi,1.5236924496380966
8_wrzesnia,-1.1796843269195858
jedyne_utrudnienie,1.2780951097570319
wazenie,1.207803271204371
zblizony_do,1.2492962989100622
olbrzymiej,1.3784292591551879
od_jesieni,1.3589889576903216
nam_pasuje,1.1666162048468656
robocza,-1.2047114158291141
mrozy,1.4306840579742617
zawiadomieniu,-1.1689055961661645
ciaglych,-1.3015065933024657
keep_it,1.3609981433264708
wydluzony_termin,1.2993631830690562
wydluza_proces,-1.1531886951867651
najnowszym,1.3637524276725688
czesciowego_zwrotu,1.3978938170559772
przepieknych,1.2954533711418674
przetrzymuja_pieniadze,-1.3023986657349782
rezlizacji_zamowienia,1.348283218307154
miar_godna,1.2431319049624252
znanymi,1.415944686696159
zadne_info,-1.2955246335731156
bajecznie_proste,1.3347570785960985
lub_zamienic,-1.12292878681165
u_mych,1.148833864773037
sprawuja,1.2551039481408381
przyesylka,1.3300943888672108
wadliwosci,-1.3092210526631358
pierwszym_gatunku,1.581230622387173
roznorodnego_obuwia,1.6519306463228791
wymyslam,1.1800321314044764
jesli_planujecie,-1.109025398308749
pierwszym_zalozeniu,-1.2565448150161738
mozna_wrzucic,1.1684743366411547
zmieniajacym_sie,1.1999095683745962
originalne,1.5850841438155379
sladow_przymierzania,1.2919895070684648
fast_and,1.5609374011668649
m_very,1.4870118736297913
jej_wystawienia,-1.1997069628142498
wybralam_usluge,-1.342215753806812
poswiecilam,-1.1663521416807763
obawie,1.2021505406010358
szwy,-1.2220635460091696
bezbolesny,1.7003035106680322
stanie_przewidziec,-1.0667968947626176
sie_wacha,1.169386790065584
rozmiar_wzielam,1.4045571353907165
mercedes_wsrod,1.3393208096509952
tandetne,-1.2308633337776413
zakupionymi_butami,1.3929279747757044
21h,1.0056700368525233
suchosc,-1.1651944200498365
we_wnetrzu,1.2288487553084977
peni,1.6381192512214455
najwybredniejszych,1.467566414481738
zostaje_odrzucone,-1.4357086700352129
kilkukrotnie_korzystalam,1.4528554220877625
psychologii,1.4601231091178406
marudzic,1.3186076436047687
zadzialali,1.4555043988939997
problemy_rozwiazuja,1.6297551971013795
poprzednich_opinii,-1.1633827470837792
ebouwie,1.2994122587399566
obslugujac,1.1946083111947157
nowy_nieuzywany,1.253952601711256
buty_slubne,1.3469313422062181
bates,1.1745049567259105
czesto_aktualizowana,1.4539412661410092
zostal_uwzgledniony,-1.3425796430469341
moich_stop,-1.2399355403711267
czesciej_robil,1.3448197789466068
obiwie,1.609698061025466
brala,-1.186255379057923
pamietajmy_ze,1.2732214416504704
dziekuje_halina,1.3305875960913418
wierna_temu,1.1678954471417975
ciadu,1.1479841350981765
papierowy,-1.2740162143925673
pasek_ktory,-1.2351073571205524
po_zerwaniu,-1.2438116462210835
przypadku_ewentualnego,1.3393939043255418
kwestii_zwrotow,1.5006597132685797
doreczanie,1.585229262885324
sa_doskonali,1.4652031392988631
porodukty,1.7416823626856932
przelyki,1.337623451180752
bdobry_kontakt,1.7715940067419986
zasluzone_5,1.3949912308761527
udostepniania,1.3247975297134842
format_a4,1.3298952456022286
nastepna_pare,1.111074110408256
butow_lasocki,1.39441787695674
jest_niedopuszczalny,1.3135294036104597
mozna_wykupic,-1.139588550040883
dobraniem_rozmiaru,1.3056371428587539
wszustkim,1.5196926942510927
dlugoletnia_klientka,1.1733321866192674
pogode,1.4795024389725997
pomimo_bledow,1.3766575232243625
n/t,1.5505665644466164
przykroscia_informuje,-1.3214613427198938
oficjalnym,1.183527383408555
wielkim_szoku,1.2203946717668293
kilkudziesieciu_minutach,-1.2631047829295006
poslugiwania_sie,1.281222129712955
ogromnym_szoku,1.16227637357452
alternatywnie,1.2121942048954348
sie_dopieszczony,1.3063424416235916
prostsze_niz,1.2270327898405835
potwierdzenia_droga,1.201492602235248
oryginalnym_obuwiem,1.5368418108193642
skorzana_torebka,1.3338467967426277
znam_szybszego,1.4211597444102804
przyszlo_lekko,-1.2248350612218395
porzadna_firme,1.2378231338885441
sygnalizuje,-1.305508896336282
moje_ente,1.6610373335869804
spedzone,-1.212839803844552
efektowny,1.3714830240134037
pozbawia,1.3350779322302788
pacza,1.1960694445216329
handlujacy,1.4263024145382175
byli_tacy,1.3471036530221574
jakis_odpad,-1.1931837698791814
jedna_wazna,1.2049141720333203
niechecia,-1.2600091447386927
wyczerpujaco_opisane,1.438696174870683
dodaly,-1.3499926771427784
bartek,1.6266203321823693
szybbko,1.6310346131751383
postawilam,-1.2386640301327587
pieniedzy_nastapil,1.1471857001749495
zostaly_sciagniete,-1.2819015043437372
raczek,1.2263064696396613
przeprowadzili,1.3806961887696025
przyspieszyla_realizacje,-1.1757847682782763
rozwiac_watpliwosci,1.6555882699529023
podawalam,-1.2327880910861082
klienta_poczynajac,1.4324229762466743
podwojnym,1.1795879894840515
zawyzonymi,1.3442180754628206
wedrowek,1.3783467544723405
butkach,1.331948950268847
nubuku,-1.2784532803336004
dostepnosc_numeracji,1.4182246432246417
komunikatywnosc_rzetelnosc,1.4588052314147837
wygladu_obuwia,1.5655379225923374
zamowirnia,1.309844014095038
pracownicy_udzielaja,1.525786491916271
infolinia_udziela,1.3108737432488144
podjelam_decyzje,1.0549023547105316
przeswietlone,1.3210091238094093
wpadaja,1.320281714189676
strasznie_mocno,1.3191315157194778
filtracja,1.5226382533661114
sporym_rabatem,1.1240885600304873
spraenie,1.7188201834584045
obrotem,-1.2439858297229809
bard,1.7623347199888215
zalozyli_konto,1.13075075876341
rozmiaru_35,1.450596138696762
ai,1.521831089898508
rozwazam,1.224628862464964
postapic,-1.2012498395507623
dzieki_kontaktowi,-1.1914359019091225
po_sznurku,1.3944573593156862
ktorego_zrezygnowalam,1.2426234612293174
uwzglednia_reklamacje,1.2149934319184394
jest_niedopracowana,1.27154782831002
zirytowana,-1.2701657634170698
pogietymi,-1.1827828335469692
wyjasnic_watpliwosci,1.2646710402696195
przeszkadzam,1.2359585185317405
bylyby_same,-1.2783565297052595
przejrzysta_zrozumiala,1.474519783523568
wzroscie,1.2456103359426018
slyszalem_duzo,1.3037351870988465
roznych_form,1.2697498045222408
specyfike,1.3169592717631378
przeciagu_pol,1.0645213102696778
zapakowanie_mogloby,1.1517128975124145
przelano,-1.273307579076237
czekajacy,-1.1354595709210498
tawar,1.2338204500462118
rozcial,-1.3741980710193678
postanowilam_kupic,1.2019417996710058
dwie_proby,-1.2658371265320418
mozna_dotknac,1.2872372884458394
maksimum_satysfakcji,1.4593569703966465
ktorej_poszukiwalam,1.19321191083547
wizualna,1.470939180204429
chyb,1.3722136140910743
po_zmierzeniu,1.2688833690065031
je_bezplatnie,1.2670191959927317
mial_klopot,-1.287178109645524
firmy_wysylkowe,1.206367179416247
dot_rozmiaru,1.5409314535200325
infolinii_uzyskalam,1.3084719139849184
mozliwosci_zamiany,1.2441340442897817
mnostwo_fantastycznych,1.5328634639443248
opisane_szczegolowo,1.2304892607939022
sagana,1.3864179880416407
pomimo_wysokich,1.4771963496087357
wydrukowania_listu,-1.1187142259350347
odpowiedniego_koloru,-1.2797970389716482
bedziecie_panstwo,1.132306514949967
urlopowym,-1.1824794032139827
tj_17,-1.2191403456279801
roku_uzytkowania,-1.281159113950663
popekala,-1.1947844911715164
znalezc_nigdzie,1.1591409987903145
trakcie_dostarczania,1.247381623997451
ponowna_wysylke,-1.2333944384449138
obsluzona_zostalam,1.2121045789299765
potencjalne,1.349479552917849
odpowiednio_dopasowany,1.3462575020601681
wymieszane,-1.3385419583889775
wiosny,1.258537249509398
pomimo_przerwy,-1.21992980430605
informcji,-1.2090197073831679
dobrej_jakisci,1.6922623923140974
poczawszy,1.344262813913948
opinii_kupujacych,1.4896767773660036
innymi_opiniami,1.353789075915233
marki_clarks,1.2640438643898966
wyniosl_1,1.1985488114109286
polowek,-1.1357862490484867
negatywnych_doswiadczen,1.387358964527676
serwis_posprzedazowy,1.4605506061039453
zawartosci_pudelka,1.182690691761741
polityka_wymiany,-1.160125245750034
umowi,-1.284599550067439
infolini_poinformowala,-1.350356227317798
paseczek,-1.3374469849706923
zwolnilam,-1.2089518021016568
oaczka,-1.2144077901189374
moglam_wykorzystac,-1.1528863250640864
innym_odcieniu,-1.31784667015778
ktorych_marzylam,1.1915325599323752
prefesjonalnie,1.851125800580218
zimie,1.200840589262616
ograniczylo,1.2581846450365528
robiacym_zakupy,1.2330827153081754
te_kartony,-1.3355550475857068
musialam_targac,-1.2341772847074597
uproszczony,1.224916997264393
dostalalm,-1.1876389069755233
proste_zlozenie,1.3468192097091214
chcialaby,-1.2371902784873094
intruzem,-1.3037551464753898
przeslanie_dwoch,1.1648585096280102
formalnosci_zalatwiane,1.3687127429998651
bezsensu,-1.2101454234942983
ich_posiadaniu,-1.2317493511943225
odmowe,-1.384737743089606
niecale_20h,1.4516070618669423
niektorych_markach,1.2318587804988752
podbil,1.3848588385827112
rewelacyjn,1.738234683096386
pelnen_profesjonalizm,1.896181554093685
zareagowalo,-1.2726147688233962
technologicznie,1.6971734618656007
polecamz,1.5600592505723665
pare_par,1.5385284079071717
niezdecydowana,1.1525372551092343
wilgotne,-1.2867445675473852
wczesnym_rankiem,-1.2007618430726437
zaangazowanych,1.3812797154978123
but_ow,1.2819798540100815
wylaczenie,-1.2785627840329845
fotach,-1.2395616015557334
pzd,1.6371786632495862
tasma_pudelko,-1.2773566559444418
zakleic,-1.3717270612066883
skora_miekka,1.3914910086580772
superrrrrrrrr,1.7915633984972277
